step,sim_time_s,altitude_km,latitude_deg,longitude_deg,battery_soc,solar_power_w,power_draw_w,in_eclipse,in_saa,fdir_mode,seu_active,gs_visible,panel_eff,drag_coeff,thrust_x,thrust_y,thrust_z,throttle,deep_sleep,payload_on,fdir_overridden,is_done,done_reason
510000,2550005,561.7048295967752,75.75310804406735,79.97914565507392,0.9672548646205827,0,5,1,0,0,0,0,0.9788359575013179,1.8760901193924318,-0.99999195,-0.99934965,-0.99980325,0,1,0,0,0,0
515000,2575005,559.4852405436077,-22.56483993755913,-175.6959324020148,0.9953617526662121,88.15697417771753,55,0,0,0,0,0,0.9795219353079725,1.8125012155095397,-0.9996226,-0.90667975,-0.9925772,0,0,1,0,0,0
520000,2600005,582.1215876233628,-32.71202173459679,-92.39833211795414,1,0,5,1,0,0,0,0,0.9838653292064017,1.8510618111316102,-0.9999977,-0.9839136,-0.99946535,0,1,0,1,0,0
525000,2625005,557.9642030943696,82.14066717671724,59.64161847838341,0.9801365472131744,88.74498157106649,55,0,0,0,0,2,0.9860553507896277,1.8713004823699484,-0.99999285,-0.99922985,-0.9999802,0,0,1,0,0,0
530000,2650005,562.3173054975305,-35.46661077779711,-133.01961973192087,1,88.36525393842632,55,0,0,0,0,0,0.9818361548714035,1.825073947455327,-0.9995965,-0.85656035,-0.9825249,0,0,1,0,0,0
535000,2675005,582.3106232626114,-19.897970199918646,-49.59066988179727,0.983706910930355,0,5,1,0,0,0,0,0.9811399614814499,1.8670336633004112,-0.9999985,-0.99147,-0.9997203,0,1,0,0,0,0
540000,2700005,555.1309842929004,73.8895169685181,50.82784946928567,1,88.57671500023174,55,0,0,0,0,2,0.9841857222247972,1.869064833298738,-0.999984,-0.99895096,-0.9999762,0,0,1,0,0,0
545000,2725005,565.4650188780579,-48.291925854927236,-91.24555065841415,1,88.49230294793556,55,0,0,0,0,0,0.9832478105326173,1.7198383895982565,-0.999607,-0.80434847,-0.9680601,0,0,1,0,0,0
550000,2750005,581.1904017967909,-7.052548561316249,-6.449071667432367,1,0,5,1,0,0,0,0,0.986028747214089,1.664843543035209,-0.9999986,-0.9934848,-0.99982476,0,1,0,0,0,0
555000,2775005,553.4031943387699,61.75828311378184,82.33085662355252,0.9961687985318726,89.14888859269851,55,0,0,0,0,0,0.9905432065855391,1.6348037341967943,-0.9999724,-0.9984057,-0.9999724,0,0,1,0,0,0
560000,2800005,568.7747669986256,-60.94914529177017,-51.66095980791757,0.9971749554263559,89.15117748078238,55,0,0,0,0,0,0.9905686386753597,1.7078736520917421,-0.99969876,-0.7856478,-0.9627156,0,0,1,0,0,0
565000,2825005,578.8053710266449,5.81181024090016,36.79336062704687,0.9855354480565575,0,5,1,0,0,0,0,0.9888504261105182,1.7381528518022316,-0.9999987,-0.99644333,-0.99988276,0,1,0,1,0,0
570000,2850005,552.8531010933957,49.052158111238626,121.65948105773346,1,88.83237271877657,55,0,0,0,0,0,0.9870263635419619,1.7769525070811365,-0.99995285,-0.9975552,-0.99996936,0,0,1,0,0,0
575000,2875005,572.0700471044693,-73.0874283144252,-19.12390320921594,1,88.79943500046238,55,0,0,0,0,0,0.9866603888940265,1.8539206835184578,-0.9998075,-0.79656607,-0.9687069,0,0,1,0,0,0
580000,2900005,575.3335313179223,18.68782281363945,94.99016692067241,0.9717420858255992,0,5,1,0,0,0,0,0.9866792291958307,1.9129477910798973,-0.99999833,-0.9974168,-0.9998712,0,1,0,1,0,0
585000,2925005,553.4443931063925,36.17314839101689,178.3809766834874,1,88.76662802270447,55,0,0,0,0,0,0.9862958669189384,1.920731404576088,-0.99992865,-0.9928084,-0.99993676,0,0,1,0,0,0
